 חברים	1109786624
 במועצות	1111883840
 פועלים	1109786624
 ולא	327682
 באיגודים	1109786688
 מקצועיים	1109458944
 ולא	327682
 היו	562993208950784
 מאוגדים	1109459008
 בוועד	1093009472
 עובדים	1109786624
 ההסתדרות	1095106564
 גם	131072
 הזניחה	1095106564
 קבוצות	1111883776
 אוכלוסייה	1095106560
 חלשות	1111556096
 שעבדו	2251808846971136
 בתעשייה	1095106624
 הזעירה	1094778884
 בתי	2183528448
 מלאכה	1095106560
 מפעלים	1109786624
 פרטיים	1109458944
 קטנים	1109458944
 מוסכים	1109786624
 בתי	2183528448
 דפוס	1093009408
 וכדומה	131072
 ברובם	115109419679808
 עולי	2183528448
 ארצות	1111883776
 המזרח	1093009412
 שלא	327936
 ראו	2251808846970880
 בהסתדרות	1095106624
 אלא	18014398509678592
 ממסד	1093009408
 נצלני	2183200768
 עם	524288
 זאת	144115188500070400
 ההסתדרות	1095106564
 התנגדה	15762607710208000
 באופן	1093009472
 עקבי	2183528448
 לעיגון	1093009472
 נושאים	1109786624
 מסוימים	1109458944
 בחקיקה	1095106624
 ההסתדרות	1095106564
 דגלה	2251808828096512
 בגישה	1095106624
 שכל	6443630848
 ענייני	2183528448
 השכר	1093009412
 צריכים	1109458944
 להתנהל	15762650236256256
 במשא	1093009472
 ומתן	576460752322953218
 בין	524288
 ההסתדרות	1095106564
 הממשלה	1095106564
 והמעסיקים	1109786630
 ללא	327744
 התערבות	1095106560
 חקיקתית	1094778880
 ועל	524290
 כן	131072
 התנגדה	15762607710208000
 למשל	18014398509678592
 לחוק	1093009472
 שכר	1093009408
 מינימום	1093009408
 כן	131072
 התנגדה	15762607710208000
 ההסתדרות	1095106564
 לחקיקת	2168848448
 חוק	1093009408
 ביטוח	1093009408
 בריאות	1111883776
 ממלכתי	1092681728
 משום	6452019264
 שהיה	562958563475712
 מוציא	6755401072246784
 משליטתה	6866519394484224
 את	262144
 קופת	2168848384
 חולים	1109458944
 הכללית	1094778884
 והופך	2251801444876290
 אותה	111256833097728
 לספק	11259050608885760
 שירותי	2183528448
 בריאות	1111883776
 מנותק	1092681728
 מן	524288
 ההסתדרות	1095106564
 ולחקיקת	2168848450
 חוק	1093009408
 פנסיה	1095106560
 ממלכתית	1094778880
 שהיה	562958563475712
 מוציא	6755401072246784
 מההסתדרות	1095106628
 את	262144
 קופות	1111883776
 הפנסיה	1095106564
 בהן	115654879870976
 התרכזו	15762607729082368
 כמעט	131072
 כל	6443630592
 חסכונות	1109786624
 הפנסיה	1095106564
 של	1966080
 השכירים	1109786628
 והיוו	11259008101711874
 עוגן	1093009408
 פיננסי	1092681728
 משמעותי	11259001790136832
 ההסתדרות	1095106564
 ראתה	2251808828096512
 בעצמה	111256832966656
 גוף	1093009408
 מדינתי	41301500624896
 הקובע	2251801444876292
 מדיניות	1095106560
 ורואה	2251801444876290
 ראייה	1095106560
 כללית	1094778880
 של	1966080
 המשק	1093009412
 לפיכך	18014398509678592
 באופן	1093009472
 מסורתי	1092681728
 תפסה	2251808828096512
 את	262144
 האיגוד	1093009412
 המקצועי	1092681732
 כ	524288
 מעדיף	1092681792
 את	262144
 האינטרס	1093009412
 האנוכי	1092681732
 על	524288
 פני	1093009408
 מדיניות	1095106560
 מקצועית	1094778880
 כוללת	1094778944
 ומרוחק	1092681730
 מעקרונות	1109786688
 כלליים	1109458944
 שהונחו	9007208288026880
 ביסוד	1093009472
 ההסתדרות	1095106564
 העדפת	2168848384
 האינטרסים	1109786628
 של	1966080
 האגוד	2251801444876292
 המקצועי	1092681732
 כונתה	13510807896522752
 בזלזול	1093009472
 טריידיוניוניזם	1109458944
 ומדיניות	1095106562
 ההסתדרות	1095106564
 הייתה	562958565572608
 למתן	576460752322953280
 את	262144
 דרישות	1111883776
 העובדים	1109786628
 מתוך	524288
 אחריות	1111883776
 של	1966080
 שותפים	1109786624
 לשלטון	576460752304078912
 ההסתדרות	1095106564
 קבעה	2251808828096512
 בעבור	524288
 חבריה	111120503668736
 את	262144
 ההשתייכות	1095106564
 לאיגוד	1093009472
 המקצועי	1092681732
 אולם	18014398509678592
 כל	6443630592
 קבוצת	2168848384
 עובדים	1109786624
 בעלת	2168848384
 כוח	1093009408
 כלשהו	216172782535901184
 ביקשה	11259008082837504
 להחליף	6755450981515264
 את	262144
 האיגוד	1093009412
 המקצועי	1092681732
 שנכפה	4503608639684864
 עליה	111120503668736
 והיה	562958563475458
 בשליטת	2168848448
 מפא	655424
 י	458752
 ואחר	11259042306260994
 כך	144115188076445696
 המערך	1093009412
 באיגוד	1093009472
 שחבריו	110570747855104
 נבחרים	1109786624
 ישירות	1111556096
 על	524288
 ידי	2185625600
 העובדים	1109786628
 מאז	131072
 שביתת	2168848384
 הימאים	1109786628
 ב	524288
 0	475136
 פרישת	2168848384
 ארגון	1093009408
 המורים	1109786628
 ב	524288
 0	475136
 ועד	524290
 מרד	1093009408
 האחיות	1111883780
 ב	524288
 0	475136
 עמד	2251808825999360
 מאמץ	1093009408
 העובדים	1109786628
 לעצמאות	1095106624
 בלבן	115518533402688
 של	1966080
 שביתות	1111883776
 ארוכות	1111556096
 וקשות	1111556098
 בשנת	2168848448
 0	475136
 נחתמה	4503608641781760
 במשק	1093009472
 עסקת	2168848384
 חבילה	1095106560
 ההסתדרות	1095106564
 הסכימה	6755408455467008
 לתוספת	1095106624
 שכר	1093009408
 נמוכה	1094778880
 ביחס	1093009472
 להתפתחות	1095106624
 המשקית	1095106564
 הוויתור	1093009412
 על	524288
 התוספת	1095106564
 כונה	13510807894425600
 מלווה	1093009408
 חיסכון	1093009408
 כביכול	131072
 העובדים	1109786628
 מלווים	1109786624
 כספים	1109786624
 למדינה	1095106624
 אך	18014398509678592
 העובדים	1109786628
 החזקים	1109458948
 פתחו	110570731077632
 מיד	131072
 בגל	576460752327147584
 שביתות	1111883776
 ההסתדרות	1095106564
 איפשרה	11259008082837504
 לוועדים	1109786688
 החזקים	1109458948
 לזכות	524288
 ממעסיקיהם	6870367699861568
 לתוספות	1111883840
 מבלי	524288
 להתערב	15762650236256256
 בהישגים	1109786688
 ומבלי	524290
 לדרוש	2251851354144768
 השוואת	2168848384
 תנאים	1109786624
 לעובדים	1109786688
 החלשים	1109458948
 שלא	327936
 היו	562993208950784
 מסוגלים	1109458944
 לשבות	2251802537492544
 כיוון	36028797019160576
 שממילא	131328
 היו	562993208950784
 יקרים	1109458944
 ביחס	1093009472
 לעובדים	1109786688
 הבלתי	1376260
 מאוגדים	1109459008
 בתעשיותיהם	114968796463168
 מזכ	2166751232
 ל	524288
 ההסתדרות	1095106564
 יצחק	655360
 בן	115654879870976
 אהרן	655360
 הפנה	6755408453369856
 את	262144
 זעם	1093009408
 העובדים	1109786628
 מן	524288
 ההסתדרות	1095106564
 אל	327680
 המעסיקים	1109786628
 תגובת	2168848384
 ההסתדרות	1095106564
 לגל	2251801444876352
 השביתות	1111883780
 הבלתי	1376260
 מבוקר	1093009472
 של	1966080
 0	475136
 הייתה	562958565572608
 חתימת	2168848384
 שני	1093009408
 הסכמים	1109786624
 קיבוציים	1109458944
 נפרדים	1109458944
 שיצרו	110570731077888
 פער	1093009408
 ניכר	1093009408
 במשק	1093009472
 בין	524288
 שני	1093009408
 הסקטורים	1109786628
 שהוגדרו	9007208288026880
 אז	131072
 לראשונה	131072
 הסקטור	1093009412
 הציבורי	1092681732
 הוא	562976146522112
 המפעלים	1109786628
 המנוהלים	13510800530079748
 לפי	524288
 תקציב	1093009408
 חברות	1111883776
 ממשלתיות	1111556096
 והסתדרותיות	1111556098
 גדולות	1111556096
 הסקטור	1093009412
 העסקי	1092681732
 הוא	562976146522112
 החברות	1111883780
 הפרטיות	1111556100
 המנוהלות	13510800532176900
 לפי	524288
 מאזן	576460752304078848
 ובכללן	115654879870978
 גם	131072
 חברות	1111883776
 הקשורות	1111556100
 לחברת	2168848448
 העובדים	1109786628
 ועדים	1109786624
 חזקים	1109458944
 תבעו	2251808846970880
 להיכלל	4503651167830016
 בסקטור	1093009472
 הציבורי	1092681732
 וכך	144115188076445698
 הוגדרו	9007208288026624
 אל	327680
 על	524288
 חברת	2168848384
 החשמל	1093009412
 ורשות	1095106562
 הנמלים	1109786628
 כ	524288
 סקטור	1093009408
 ציבורי	2183528448
 ועובדיהם	2366768072491010
 זכו	2251808846970880
 למעמד	1093009472
 הגנה	1095106560
 מלאה	2251808828096512
 של	1966080
 ההסתדרות	1095106564
 וסגירת	2168848386
 מפעליהם	114968794365952
 מפני	1093009472
 כניסת	2168848384
 פועלים	1109786624
 לא	327680
 מאוגדים	1109459008
 בסקטור	1093009472
 הציבורי	1092681732
 הונהגה	9007208269152256
 גם	131072
 שיטת	2168848384
 ההצמדה	1095106564
 של	1966080
 שכרן	115518533402624
 של	1966080
 קבוצות	1111883776
 עובדים	1109786624
 בתעשיות	1111883840
 שונות	1111556096
 זו	144115188500070400
 לזו	144115188500070464
 וכך	144115188076445698
 הישג	1093009408
 בוועד	1093009472
 אחד	1093083136
 למשל	18014398509678592
 חברת	2168848384
 חשמל	1093009408
 גרר	2251808825999360
 מיד	131072
 תביעות	1111883776
 שכר	1093009408
 בכל	4296147012
 שאר	1093009408
 ה	4
 צמודים	1109458944
 רשות	1095106560
 הנמלים	1109786628
 ואל	327682
 על	524288
 למשל	18014398509678592
 כאשר	36028797019160576
 עובדי	2183528448
 הסקטור	1093009412
 העסקי	1092681732
 אינם	1125926116720640
 נהנים	4503601275338752
 מההישגים	1109786692
 והופכים	2251801461653506
 חסרי	2183528448
 לגיטימציה	1095106560
 לתביעות	1111883840
 בשנים	1111883840
 הבאות	1111556100
 מיתון	1093009408
 זוחל	2251801444876288
 ואינפלציה	1095106562
 שחקו	110570731077632
 את	262144
 תוספות	1111883776
 השכר	1093009412
 ואת	262146
 הישגי	2183528448
 ההסכמים	1109786628
 הקיבוציים	1109458948
 להסתדרות	1095106624
 היה	562958563475456
 כוח	1093009408
 פיננסי	1092681728
 רב	1093009408
 ועצמאות	1095106562
 כלכלית	131072
 אך	18014398509678592
 קיומה	111120486891520
 העצמאי	1093009412
 הותנה	9007208267055104
 במערכת	1095106624
 עדינה	1094778880
 של	1966080
 איזונים	1109786624
 מפלגתיים	1109458944
 שחייבה	11259008082837760
 את	262144
 בן	115654879870976
 אהרן	655360
 לאפשר	11259050608885760
 הישגים	1109786624
 לוועדים	1109786688
 החזקים	1109458948
 ובמקביל	131074
 להנהיג	6755450981515264
 מדיניות	1095106560
 של	1966080
 ריסון	1093009408
 כדי	1083310144
 להיות	1093009472
 מתואם	1092681792
 עם	524288
 משרד	1093009408
 האוצר	1093009412
 ההסתדרות	1095106564
 הנהיגה	1095106564
 שביתות	1111883776
 לטובת	2168848448
 עובדי	2183528448
 הסקטור	1093009412
 הציבורי	1092681732
 ובן	115654879870978
 אהרן	576460752304078848
 זכה	1094778880
 לכוח	1093009472
 רב	1093009408
 במפלגה	1095106624
 בזכות	524288
 ראשי	2183528448
 הוועדים	1109786628
 החזקים	1109458948
 שלצדו	2362370009203008
 המשק	1093009412
 ההסתדרותי	1092681732
 היה	562958563475456
 משק	1093009408
 אדמיניסטרטיבי	655360
 כלומר	2251851354144832
 מנוהל	1093009472
 על	524288
 ידי	2185625600
 אנשי	2183528448
 ציבור	1093009408
 ולא	327682
 על	524288
 ידי	2185625600
 בעלים	1109786624
 פרטיים	1109458944
 תכונה	1095106560
 שהפכה	2251808828096768
 אותו	6452019200
 למשק	1093009472
 ריכוזי	2183528448
 שלא	327936
 פעל	2251808825999360
 על	524288
 פי	131072
 שיקולים	1109786624
 של	1966080
 רווחיות	1111556096
 ושל	1966082
 כדאיות	1111556096
 כלכלית	131072
 ההתיישבות	1095106564
 העובדת	2251801446973444
 הייתה	562958565572608
 גורם	1093009408
 דומיננטי	1092681728
 בהסתדרות	1095106624
 ובתוך	524290
 זה	144115188497973248
 ביישוב	1093009472
 כולו	110711373168640
 בעיקר	131072
 מבחינה	1095106624
 חברתית	1094778880
 ואידאולוגית	1094778882
 והעניקה	6755408455467010
 לה	111256833359872
 ולתנועת	2168848450
 הפועלים	1109786628
 כולה	111261128982528
 הרבה	131072
 מאוד	131072
 ממעמדה	11370119019757632
 ומיוקרתה	111120488988738
 במפעל	1093009472
 הציוני	1092681732
 ב	524288
 0	475136
 במאי	655360
 0	475136
 אירע	11259008080740352
 בישראל	655424
 מהפך	1093009408
 פוליטי	1092681728
 רב	1093009408
 משמעות	1095106560
 גם	131072
 עבור	2251843051520000
 ההסתדרות	1095106564
 כ	524288
 0	475136
 שנות	2185625600
 הגמוניה	1095106560
 של	1966080
 תנועת	2168848384
 הפועלים	1109786628
 הן	562976165396480
 בראשות	1095106624
 מוסדות	1109786624
 המדינה	1095106564
 הן	562976165396480
 בראשות	1095106624
 ההסתדרות	1095106564
 הגיע	6755408453369856
 אל	327680
 קיצן	115518533402624
 ההסתדרות	1095106564
 עמדה	2251808828096512
 לראשונה	131072
 בתולדותיה	111120505765952
 לא	327680
 כגוף	1093009472
 אחראי	1093009408
 וקונסטרוקטיבי	1092681730
 העומד	1093009412
 בלב	576460752304078912
 העשייה	1095106564
 אלא	18014398509678592
 כגוף	1093009472
 לעומתי	41437844996096
 העומד	1093009412
 נגד	524288
 הממשלה	1095106564
 בניגוד	524288
 אינטרסים	1109786624
 בולט	1092681728
 בנובמבר	655424
 0	475136
 חצי	1093087232
 שנה	1095106560
 לאחר	524288
 המהפך	1093009412
 וכחודש	1093009474
 לאחר	524288
 הכרזת	2168848384
 המהפך	1093009412
 הכלכלי	1092681732
 לליברליזציה	1095106624
 של	1966080
 הכלכלה	1095106564
 נערכה	4503608641781760
 ועידת	2168848384
 ההסתדרות	1095106564
 ה	4
 0	475136
 החלטות	1111883776
 הוועידה	1095106564
 מעידות	6755401091121152
 על	524288
 ההלם	1093009412
 והחשש	1093009414
 ההסתדרות	1095106564
 הכללית	1094778884
 המייצגת	1094778884
 את	262144
 רוב	6443630592
 ציבור	1093009408
 העובדים	1109786628
 והאוכלוסייה	1095106566
 במדינת	2168848448
 ישראל	655360
 ניצבת	1095106560
 בפני	1093009472
 מבחן	1093009408
 מכריע	1093010496
 להסתדרות	1095106624
 בשעה	1095106624
 ששוללי	2183528704
 דרכה	2251808828096512
 אופיה	111120503668736
